PlayerId,PA,K%,BB%,ISO,wRC+,Age,WAR,success
sa198210,200,0.146484375,0.076171875,0.10967742,102.81682631509484,26.0,0.0,0
sa198276,200,0.182795698,0.089605734,0.093306288,81.49685804640056,26.0,0.0,0
sa198415,200,0.207619047,0.116190476,0.154525386,102.29884589278548,26.0,0.0,0
sa199032,200,0.230240549,0.106529209,0.18,90.79695618066322,25.0,0.0,0
sa199056,200,0.049074585080000004,0.05208563506000001,0.077848664815,56.55104553362922,25.715,0.0,0
sa199057,200,0.172505994825,0.09153477185,0.055516492965,63.95114444670673,24.37,0.0,0
sa199234,200,0.09132812484500001,0.07815104124,0.071363636435,66.29010569288417,25.785,0.0,0
sa199615,200,0.259459459,0.07027027,0.19329388600000003,114.6253500433267,26.0,0.0,0
sa199621,200,0.055684454,0.127610208,0.05737705,99.30239099862298,26.0,0.0,0
sa199748,200,0.153225806,0.064516129,0.14159292,93.5670968545423,25.0,0.0,0
sa199853,200,0.16216216199999997,0.10424710399999998,0.118942731,99.0797766140267,26.0,0.0,0
sa200139,200,0.199095022,0.081447963,0.165,125.1820698546572,26.0,0.0,0
sa200296,200,0.15099715,0.108262108,0.10130719,81.2190422573914,23.0,0.0,0
sa200342,200,0.166666666,0.08139534799999999,0.18220339,100.19601263283266,25.0,0.0,0
sa200361,200,0.13611111057,0.07111111067999999,0.1088547007,88.11389449193483,24.37,0.0,0
sa200434,200,0.153638814,0.035040431,0.260623229,120.57021714124924,26.0,0.0,0
sa200576,200,0.32326315762999996,0.05957894719,0.12667814071,71.7292669688099,24.47,0.0,0
sa201094,200,0.23177419295,0.11209677385000003,0.14403214295000002,76.98475904469399,25.0,0.0,0
sa201247,200,0.131868131,0.073260073,0.107883817,83.52010115608581,26.0,0.0,0
sa201344,200,0.090040321865,0.051102150095,0.09401814444500001,115.72958590940533,25.395,0.0,0
sa201626,200,0.157024793,0.086776859,0.027777778,35.236395292677074,25.0,0.0,0
sa201765,200,0.219696969,0.034090909,0.070866141,36.744173891353135,26.0,0.0,0
sa201792,200,0.128514056,0.068273092,0.090497737,78.96326344478557,25.0,0.0,0
sa201812,200,0.212871287,0.148514851,0.192307692,118.38079037836889,26.0,0.0,0
sa201860,200,0.14980306294,0.037582056315,0.12830134569,88.46295656871087,22.315,0.0,0
sa201880,200,0.275,0.085714285,0.083665339,66.48607070591603,23.0,0.0,0
sa202240,200,0.243169398,0.051912568,0.174041298,78.92507501378911,25.0,0.0,0
sa202246,200,0.298449612,0.08139534799999999,0.16170212800000003,90.13048748317664,26.0,0.0,0
sa202378,200,0.1297743461,0.07117577129,0.16633448485000002,94.4662414596793,23.29,0.0,0
sa202391,200,0.19334437004000002,0.07029801248,0.12705555545000002,76.76653239321483,25.57,0.0,0
sa202394,200,0.214532871,0.089965397,0.080321285,52.399573526382085,26.0,0.0,0
sa202457,200,0.10116731500000001,0.054474708,0.115879828,86.25613015947322,26.0,0.0,0
sa202626,200,0.205063291,0.129113924,0.212389381,120.5251485584349,26.0,0.0,0
sa202764,200,0.189655172,0.056034482,0.17889908199999996,121.14524948941066,25.0,0.0,0
sa202878,200,0.189830508,0.077966101,0.097014925,71.86985443840122,24.0,0.0,0
sa203900,200,0.164179104,0.099502487,0.079096045,65.9363491997281,26.0,0.0,0
sa205245,200,0.18859649100000003,0.061403508,0.181372549,101.71485347199626,26.0,0.0,0
sa211396,200,0.16953125,0.11428571352999999,0.09383291628999998,73.14007600688348,24.705,0.0,0
sa225671,200,0.139186295,0.072805139,0.17016317,96.64900113713092,26.0,0.0,0
sa225722,200,0.248091603,0.11832061,0.157894737,108.83116746797872,26.0,0.0,0
sa225728,200,0.08028985454000001,0.1116666665,0.14697333598,133.29173366900406,24.38,0.0,0
sa225731,200,0.19947368359000003,0.06407894689,0.150785714205,61.92353314544787,25.805,0.0,0
sa225750,200,0.179810725,0.09148264899999999,0.117437723,78.26905291961192,25.0,0.0,0
sa225758,200,0.321167883,0.083941605,0.233606557,97.38788009147336,25.0,0.0,0
sa225831,200,0.18873563155,0.037643677575000006,0.14263432337499998,90.01991050670131,24.275,0.0,0
sa225999,200,0.251893939,0.075757575,0.184873949,121.30289024605536,26.0,0.0,0
sa226130,200,0.18895966,0.135881104,0.174358975,112.36792435333582,26.0,0.0,0
sa226208,200,0.220833333,0.0875,0.014354067,79.74948583526779,26.0,0.0,0
sa226259,200,0.139534883,0.05116278999999999,0.16751269000000002,73.54251456587255,25.0,0.0,0
sa226262,200,0.22256410195999998,0.060384614440000005,0.08384491951,77.36714769664492,24.07,0.0,0
sa226269,200,0.15602094155,0.06905759116,0.10058283871000001,75.97051599162094,25.37,0.0,0
sa227568,200,0.124242424,0.060606059999999996,0.16501650100000004,116.42309198515198,25.0,0.0,0
sa236458,200,0.159836065,0.13114754,0.081730769,76.32173583809004,26.0,0.0,0
sa243989,200,0.2548401817,0.08433789919999998,0.1573291533,58.37234858932773,22.05,0.0,0
sa243993,200,0.173447537,0.10278372500000002,0.148418491,100.66450467542955,22.0,0.0,0
sa244092,200,0.131578947,0.093567251,0.18936877,126.90013708999304,25.0,0.0,0
sa244219,200,0.24150943299999997,0.071698113,0.175,95.43358511518296,23.0,0.0,0
sa244227,200,0.124463519,0.055793991,0.0657277,71.1893520298966,23.0,0.0,0
sa244229,200,0.158878504,0.06542056,0.12628866,92.23803501225882,26.0,0.0,0
sa244377,200,0.192560175,0.06126914599999999,0.18720379100000004,106.42000048844247,23.0,0.0,0
sa244469,200,0.12874999994,0.06499999961,0.08450996021999999,64.44293112984475,23.91,0.0,0
sa253267,200,0.103571428315,0.065178570775,0.115744849905,78.17280519162297,23.73,0.0,0
sa253271,200,0.25226415,0.028773584449999997,0.22048611185,88.15381800043016,24.05,0.0,0
sa253288,200,0.208928571085,0.08464285673500001,0.09359892812,82.52042272758653,25.695,0.0,0
sa253307,200,0.11707979596,0.0992444816,0.12519089636,108.98374517047388,25.28,0.0,0
sa253332,200,0.241477272,0.079545454,0.089456869,111.16388216025337,25.0,0.0,0
sa253734,200,0.184431137065,0.07721556855499999,0.139315898575,101.17219520177092,24.735,0.0,0
sa253753,200,0.279461279,0.141414141,0.11155378499999999,88.54970225432237,26.0,0.0,0
sa254033,200,0.18179012303499997,0.1221604933,0.07157411327999999,89.02594368721053,25.025,0.0,0
sa254034,200,0.23051724061,0.05758620655,0.07113943459,49.17778392251623,24.02,0.0,0
sa254151,200,0.1518181813,0.10276223725000001,0.0518168605,71.9569597933755,24.9,0.0,0
sa254333,200,0.108303249,0.12635379,0.034188034,74.24734891994518,26.0,0.0,0
sa254343,200,0.280935373295,0.07607142805999999,0.157589362615,62.23025256873707,25.785,0.0,0
sa254353,200,0.16847826,0.089673913,0.083850931,55.72295958763106,25.0,0.0,0
sa254471,200,0.2155882351,0.06499999973000001,0.08294461642,37.60189745763189,25.03,0.0,0
sa254504,200,0.126666666,0.066666666,0.192592593,104.68736228570214,23.0,0.0,0
sa254672,200,0.17616438351500002,0.05952054784000001,0.09333923539499998,74.11725251280528,24.325,0.0,0
sa254678,200,0.11558411182,0.05467289657999999,0.101872092935,53.80609658342583,22.115,0.0,0
sa254695,200,0.186390728015,0.11235099278000002,0.045139867339999994,78.68222224699366,24.985,0.0,0
sa254761,200,0.10555555536,0.10166666612,0.05561660492,63.41103990859533,25.08,0.0,0
sa262564,200,0.29257575747000003,0.09318181734,0.092884615075,63.876178156766215,23.805,0.0,0
sa286168,200,0.167247386,0.06620209,0.154150198,89.6027386706917,23.0,0.0,0
sa286639,200,0.201645160685,0.13716128952,0.102822410285,100.71128199652213,24.51,0.0,0
sa286640,200,0.09748061938000001,0.07531007683,0.13581281039,95.5959765143907,25.23,0.0,0
sa287833,200,0.19621621557000002,0.0794594588,0.05057032115,28.554527075969574,25.45,0.0,0
sa288775,200,0.153333332905,0.12833333301,0.07298491317000001,91.62643923449437,22.305,0.0,0
sa290201,200,0.102728731,0.093097913,0.06967985,102.5788683485008,26.0,0.0,0
sa290612,200,0.316860465,0.037790697,0.271028037,107.48246809143684,25.0,0.0,0
sa291097,200,0.27697115365,0.14408653777500002,0.15710164840000002,95.11000227350647,24.275,0.0,0
sa291106,200,0.21917525725,0.08099656267499998,0.08243146604000001,41.948697166229415,24.915,0.0,0
sa291146,200,0.12146209352,0.057328519679999995,0.08903921572,113.44672609428278,25.145,0.0,0
sa291160,200,0.146341463,0.058536585,0.090909091,80.00177808900723,25.0,0.0,0
sa291400,200,0.224199288,0.071174377,0.171314741,91.17993688406597,26.0,0.0,0
sa291449,200,0.12539855008,0.073756038435,0.10203336717500001,88.86241301617657,25.815,0.0,0
sa291705,200,0.130653266,0.118090452,0.074183976,100.3814685739012,25.0,0.0,0
sa291760,200,0.117516629,0.048780487,0.104513064,65.14782830831065,24.0,0.0,0
sa291797,200,0.267857142,0.082142857,0.067460317,72.59515155856391,25.0,0.0,0
sa291803,200,0.16819512104,0.08941463393999999,0.15909836136,76.89321678374263,25.82,0.0,0
sa291809,200,0.15645454505499998,0.04915909,0.147480392075,87.23440159319215,23.835,0.0,0
sa294015,200,0.27388036725000003,0.064417177125,0.1286440675,77.645545617528,24.875,0.0,0
sa294116,200,0.11841463399999999,0.130609756,0.1380918225,133.90304980359332,25.5,0.0,0
sa294128,200,0.2167065866,0.059281436699999995,0.08199029129999999,62.149944450237236,22.0,0.0,0
sa294138,200,0.17297202732,0.06618881064,0.13218324944,64.66439200988859,25.16,0.0,0
sa294147,200,0.194852941,0.113970588,0.0625,61.31384318763588,26.0,0.0,0
sa294300,200,0.2113143626,0.04172086656,0.08666666646,30.498663451840777,24.32,0.0,0
sa294305,200,0.170454545,0.049242424,0.149377593,88.45844962277286,25.0,0.0,0
sa294342,200,0.205741626,0.133971291,0.211428572,129.7704896980626,22.0,0.0,0
sa294361,200,0.11184210499999998,0.055921052,0.121428571,70.78404561407491,25.0,0.0,0
sa294438,200,0.20104651146,0.09976744106,0.11960264927999999,74.90908934981594,25.14,0.0,0
sa294477,200,0.12955284552000002,0.08882113784,0.09643438972,104.53347082007669,24.52,0.0,0
sa294650,200,0.21818181800000003,0.033333333,0.112903226,83.06848052321826,24.0,0.0,0
sa294705,200,0.22874999995,0.12180920964,0.18545454575,103.45563283913549,24.255,0.0,0
sa294917,200,0.265765765,0.112612612,0.18961039,83.57520169061928,24.0,0.0,0
sa295125,200,0.10945848362500002,0.049332129249999995,0.059542410500000004,55.65218403003195,23.25,0.0,0
sa295188,200,0.236135957,0.060822898,0.206225681,132.9718864746188,26.0,0.0,0
sa295198,200,0.269058295,0.080717488,0.158163266,61.89222263049702,23.0,0.0,0
sa295626,200,0.168195718,0.027522935,0.12987013,58.191856909341,26.0,0.0,0
sa295642,200,0.19528619499999997,0.057239057,0.097378277,78.05420059754074,23.0,0.0,0
sa295726,200,0.201520912,0.072243346,0.130252101,71.49300364416608,25.0,0.0,0
sa296971,200,0.205263157,0.05526315699999999,0.18644067799999997,113.40340231259523,25.0,0.0,0
sa3001259,200,0.17913934332999998,0.041885245730000006,0.07595174480000001,35.44871459252533,24.0,0.0,0
sa3001330,200,0.23921052548000002,0.03657894656,0.09975692155999999,63.54737889958953,22.12,0.0,0
sa3001349,200,0.115207373,0.013824884000000003,0.067961165,38.90233348923599,25.0,0.0,0
sa3001401,200,0.176724137,0.090517241,0.049019608000000006,60.23999765588578,22.0,0.0,0
sa3001591,200,0.21200657833999997,0.036743420175,0.09928190323000001,13.614313284881138,22.255,0.0,0
sa3001595,200,0.184079601,0.064676616,0.112359551,94.21274660843288,24.0,0.0,0
sa3001596,200,0.18474409385,0.06722440868,0.125844155685,72.9673689901359,22.855,0.0,0
sa325096,200,0.09554945028999999,0.08818681279,0.156942112255,97.1777660206769,23.225,0.0,0
sa326041,200,0.18029411718000002,0.09264705840000001,0.04761420194,79.63127828234813,24.13,0.0,0
sa326115,200,0.176211453,0.127753303,0.144329897,106.39410084313637,25.0,0.0,0
sa326543,200,0.17827298,0.052924791,0.11746988,78.89973587697973,24.0,0.0,0
sa326554,200,0.180685358,0.043613707,0.090604026,42.37563268438716,24.0,0.0,0
sa326677,200,0.16,0.107692307,0.23843416399999998,114.60634806470654,24.0,0.0,0
sa326701,200,0.261538461,0.101538461,0.155172414,98.30512053853718,24.0,0.0,0
sa326736,200,0.19678714799999997,0.080321285,0.075555556,77.08710528469338,23.0,0.0,0
sa326749,200,0.17565454460000002,0.13830909012,0.14726489031999998,119.61625362601332,25.94,0.0,0
sa326763,200,0.17569444421,0.110555554615,0.12076676296999998,117.51787609890187,25.09,0.0,0
sa326780,200,0.23009433938,0.145188679,0.10129635526,75.48377195932132,24.54,0.0,0
sa326841,200,0.198492462,0.087939698,0.144846797,86.88159465046283,25.0,0.0,0
sa326944,200,0.24693548352500003,0.062495754859999995,0.21003869641,111.63318277252147,25.395,0.0,0
sa327041,200,0.145,0.095,0.074285714,47.53768366400316,23.0,0.0,0
sa327057,200,0.13559322,0.084745762,0.085872576,80.76884344829936,26.0,0.0,0
sa327078,200,0.18181818100000002,0.058181818,0.108527132,97.33696984933016,24.0,0.0,0
sa327086,200,0.21270718200000002,0.102209944,0.267295597,124.11153907522292,25.0,0.0,0
sa327674,200,0.113157894,0.05526315699999999,0.060344827,79.67858140788685,25.0,0.0,0
sa327723,200,0.179211469,0.05734767,0.118577075,64.34487748971563,24.0,0.0,0
sa327816,200,0.25633333279,0.07829411741499999,0.18125016567,62.46280179397936,25.695,0.0,0
sa327863,200,0.114361702,0.085106382,0.06231454,55.30725580397064,25.0,0.0,0
sa327887,200,0.169014084,0.061032863,0.158163266,74.26756272967525,25.0,0.0,0
sa328277,200,0.19574468,0.082978723,0.097156398,78.7869737302982,25.0,0.0,0
sa328607,200,0.122844827,0.094827586,0.06372549,82.48403425003703,25.0,0.0,0
sa328608,200,0.138801261,0.082018927,0.075,82.41328761895747,24.0,0.0,0
sa328616,200,0.24471428539500004,0.09571428532000001,0.04822871545999999,29.457859850015748,22.8,0.0,0
sa328617,200,0.14527558973,0.03562992072,0.08698137677000001,49.98054140509234,24.84,0.0,0
sa328741,200,0.30065517186,0.10303448204,0.10380645159,83.28242559065244,24.71,0.0,0
sa329105,200,0.19374268948,0.08301169558,0.12887654036,50.39072363426262,21.48,0.0,0
sa329130,200,0.16572580610999998,0.04790322513,0.12734370542,74.65402523550028,25.17,0.0,0
sa329327,200,0.19162499938500002,0.10541666591,0.09148075351,65.43918806993818,23.185,0.0,0
sa381319,200,0.12228260799999999,0.070652173,0.127218935,74.17666471983637,26.0,0.0,0
sa388379,200,0.204678362,0.090643274,0.260726072,145.5854459468624,25.0,0.0,0
sa388380,200,0.09420077928,0.041023391279999995,0.14639569700000002,94.17924473629138,25.64,0.0,0
sa388384,200,0.164874551,0.086021505,0.09163346600000001,85.80729273028602,26.0,0.0,0
sa388399,200,0.19253623113000004,0.06699275278,0.21682723473000004,94.28355337998553,24.335,0.0,0
sa388992,200,0.12614906804,0.03639751487,0.06930924314,57.61621752028238,25.045,0.0,0
sa389255,200,0.151012891,0.114180478,0.135593221,99.05686447850532,25.0,0.0,0
sa389423,200,0.228,0.076,0.111607143,91.16501220261864,26.0,0.0,0
sa389445,200,0.25147492595000004,0.03876106135,0.13125,63.02924036772047,24.65,0.0,0
sa389690,200,0.10352422899999998,0.112334801,0.0859375,69.44632185491318,24.0,0.0,0
sa389692,200,0.241830065,0.06862745,0.154676259,74.0451877502108,24.0,0.0,0
sa389712,200,0.307065217,0.046195652,0.227405248,73.46067601616029,24.0,0.0,0
sa389801,200,0.225071225,0.048433048000000006,0.172307693,91.78675026684814,26.0,0.0,0
sa389878,200,0.318518518,0.085185185,0.21794871800000004,124.10015132571421,26.0,0.0,0
sa389902,200,0.204747774,0.115727002,0.121527778,99.52683534666136,24.0,0.0,0
sa389905,200,0.10686274448000001,0.0752614372,0.08548981892,69.92979968623636,24.56,0.0,0
sa390262,200,0.198443579,0.10116731500000001,0.0625,84.01036574462303,25.0,0.0,0
sa390269,200,0.13454545403,0.104318181585,0.06842442637,100.4906751897432,25.105,0.0,0
sa390301,200,0.229333333,0.136,0.058064516,95.1162080213034,26.0,0.0,0
sa390596,200,0.16586538400000003,0.100961538,0.137096774,84.87286325600877,26.0,0.0,0
sa390638,200,0.149450549,0.129670329,0.097686375,75.36736348935985,25.0,0.0,0
sa390639,200,0.129363449,0.135523613,0.086848635,107.67295866141306,24.0,0.0,0
sa392145,200,0.19117647,0.06862745,0.128342246,80.32255842727551,25.0,0.0,0
sa392852,200,0.170824175535,0.01420329599,0.064050800395,61.382799418584256,23.255,0.0,0
sa392885,200,0.11900735248,0.07952205825999999,0.041963414875,53.236241813563026,24.86,0.0,0
sa392930,200,0.18303278648,0.05721311445,0.11838271547,84.66799839484455,22.22,0.0,0
sa393008,200,0.15832236812499997,0.03680920985,0.153808657765,53.33842810586961,21.705,0.0,0
sa454224,200,0.142857142,0.118367346,0.142180094,95.10442768491608,24.0,0.0,0
sa454544,200,0.243243243,0.092664092,0.188340807,112.23352827003117,23.0,0.0,0
sa454788,200,0.2023529404,0.08407562964,0.17033139276,97.67482146446115,23.74,0.0,0
sa454873,200,0.160305343,0.08651399399999998,0.178674351,97.42290833317098,25.0,0.0,0
sa454891,200,0.179372197,0.071748878,0.09595959599999998,93.06833090967652,26.0,0.0,0
sa454914,200,0.272357723,0.048780487,0.137168142,106.26141400399406,25.0,0.0,0
sa454958,200,0.133587786,0.133587786,0.08928571400000002,97.47746795660528,24.0,0.0,0
sa454975,200,0.236151603,0.072886297,0.131832798,70.71943988782388,25.0,0.0,0
sa454985,200,0.211111111,0.074074074,0.11020408200000001,63.86914214436232,24.0,0.0,0
sa455308,200,0.13996659207,0.047717148710000004,0.08856668535,89.1233143054506,24.51,0.0,0
sa455332,200,0.286419753,0.066666666,0.142076503,60.17294023924437,25.0,0.0,0
sa455434,200,0.26682926796,0.07812195076,0.15680201172,96.79736108950024,25.52,0.0,0
sa455436,200,0.19936708799999997,0.037974683,0.16722408000000002,83.90266507787912,23.0,0.0,0
sa455626,200,0.13936170148,0.04670212764000001,0.14145736392,86.82732221927554,23.04,0.0,0
sa462418,200,0.19199999980000002,0.044013157585,0.10757097245000001,65.48443483168525,24.735,0.0,0
sa489713,200,0.101161730575,0.07687927010500001,0.12426361736000001,122.93287087282759,25.015,0.0,0
sa491894,200,0.241935483,0.072580645,0.28251121,142.92065690706414,25.0,0.0,0
sa500746,200,0.16626506,0.069879518,0.108179419,88.33469690851418,24.0,0.0,0
sa500821,200,0.33466135399999997,0.035856573,0.121212122,41.246441309494514,24.0,0.0,0
sa501459,200,0.24451999996999998,0.08381333303499999,0.11603658583,93.44966051260516,23.865,0.0,0
sa501575,200,0.173570019,0.072978303,0.118790497,73.48718923307356,23.0,0.0,0
sa502222,200,0.19599999946000002,0.04999999921000001,0.155520259815,95.93226097707266,22.325,0.0,0
sa502223,200,0.117647058,0.08597285000000002,0.123393317,92.52280442943079,26.0,0.0,0
sa502224,200,0.16296460096,0.05432153328,0.0807289426,70.98081626736045,18.88,0.0,0
sa502230,200,0.1747445251,0.06080291945,0.082093257975,64.98640016795281,22.15,0.0,0
sa505255,200,0.30859375,0.078125,0.091304348,30.30853684503796,19.0,0.0,0
sa505268,200,0.24398255719999998,0.08546511534500001,0.13229656441999998,76.0534804824108,19.365,0.0,0
sa506978,200,0.09045454489,0.025454544695,0.08874658471,35.99088291240749,20.07,0.0,0
sa507254,200,0.21869458064,0.0651724135,0.094516484,66.4925375158016,21.91,0.0,0
sa508008,200,0.055555555,0.060606059999999996,0.078431372,67.13750573244175,22.0,0.0,0
sa508026,200,0.2113358776,0.1380152666,0.12574061840000003,82.17966478233288,23.4,0.0,0
sa508052,200,0.084210526,0.11368421,0.096296297,108.17580035376758,26.0,0.0,0
sa508053,200,0.08961538412500002,0.0446153845,0.044382504249999996,73.23125672830102,24.125,0.0,0
sa508054,200,0.19906249975,0.0572767855,0.08665186375000002,54.886744541037366,23.25,0.0,0
sa508059,200,0.136950904,0.067183462,0.071225071,62.21114619930089,19.0,0.0,0
sa508061,200,0.22936170179999998,0.0470212764,0.0754271512,36.44038630468565,24.4,0.0,0
sa508062,200,0.165137614,0.036697247,0.049751244,40.75955164453797,24.0,0.0,0
sa508065,200,0.17318611911999998,0.06395898978999999,0.12714285727,81.93742903974992,17.89,0.0,0
sa508068,200,0.26646153789,0.062461538115,0.06315573713499999,36.298101018804324,22.525,0.0,0
sa508096,200,0.23992857071999998,0.065214284925,0.030932308279999998,42.48474800214577,23.11,0.0,0
sa508184,200,0.147492625,0.11504424699999999,0.090277777,92.41299717595749,24.0,0.0,0
sa508185,200,0.201818181415,0.050454545275000005,0.071452496245,33.74432934846938,24.195,0.0,0
sa508232,200,0.22102941150500002,0.065441176295,0.034735656635,56.98435798441067,22.56,0.0,0
sa508234,200,0.18883495125,0.0813268605,0.08962600925,64.68176618166619,21.25,0.0,0
sa508254,200,0.19074923479,0.033669724160000004,0.07690015473999999,82.7571353407402,22.43,0.0,0
sa508256,200,0.22365671569,0.038432835054999996,0.07971153831000001,41.55028016426007,25.21,0.0,0
sa508257,200,0.187214611,0.05022831,0.154228856,98.76562209356968,23.0,0.0,0
sa508258,200,0.16027027004999997,0.05513513485999999,0.033892961879999996,39.10124100488757,20.07,0.0,0
sa508485,200,0.09411764699999998,0.076470588,0.198019802,124.93464594113716,24.0,0.0,0
sa508489,200,0.186074379785,0.079256198185,0.09477558142499999,57.91900138676357,21.345,0.0,0
sa508490,200,0.078616352,0.078616352,0.042704627,84.9399552418169,23.0,0.0,0
sa508491,200,0.14488549587500002,0.01561068685,0.07417066241999999,33.49047978309224,20.245,0.0,0
sa508493,200,0.11878048777,0.04939024382999999,0.055279623779999995,42.919896323208505,21.86,0.0,0
sa508598,200,0.14967741876,0.059677419030000005,0.04872806966,59.4058449955847,20.945,0.0,0
sa508601,200,0.16725663664999998,0.10362831789999999,0.12765953669000002,69.70358105490998,21.15,0.0,0
sa508617,200,0.17397402526999997,0.02535064901,0.10030960412,49.12563312638054,22.61,0.0,0
sa508632,200,0.141078838,0.107883817,0.086124402,85.81664579658424,26.0,0.0,0
sa508654,200,0.141666666,0.033333333,0.058295964,35.5139152986457,20.0,0.0,0
sa509120,200,0.20007042191,0.03633802803,0.03716282198,42.58766869663962,21.095,0.0,0
sa509125,200,0.117493472,0.054830287000000005,0.121387283,68.75972402177356,24.0,0.0,0
sa509126,200,0.17791999949,0.02839999971,0.05545600919999999,28.841649869754402,22.14,0.0,0
sa509127,200,0.112449799,0.046184738,0.145054945,100.06854306108261,23.0,0.0,0
sa509128,200,0.18699999996,0.07099999984,0.027691484920000002,47.82219625203416,22.36,0.0,0
sa509252,200,0.15017571808,0.09889776284,0.09801408673999999,83.85263650402858,22.34,0.0,0
sa509253,200,0.209302325,0.110465116,0.103448276,96.74151948447246,23.0,0.0,0
sa509254,200,0.173238636235,0.051056817495000004,0.034757499435,51.29005153084118,17.945,0.0,0
sa509257,200,0.244999999615,0.10999999948500001,0.047183861764999994,42.68442649415442,25.635,0.0,0
sa509268,200,0.16928571367499998,0.05499999989999999,0.07176724147500001,60.89651878203332,23.925,0.0,0
sa509271,200,0.17741258668499998,0.12192307632000002,0.10719422335499999,79.0485817499857,21.685,0.0,0
sa509273,200,0.076086956,0.063043478,0.114832536,107.57746425423448,24.0,0.0,0
sa509274,200,0.16365384564,0.04923076858,0.030303848820000003,37.11813999890171,20.22,0.0,0
sa509356,200,0.17210191035,0.07665605049,0.027949532399999998,47.86351947603664,20.065,0.0,0
sa509384,200,0.13113402013999997,0.052371133575,0.15855318660999998,96.21173602788821,21.045,0.0,0
sa509385,200,0.21375690555,0.07104972329999999,0.031288343600000004,70.96094847232936,21.85,0.0,0
sa509386,200,0.111111111,0.076923076,0.090047394,53.13323367620856,23.0,0.0,0
sa509387,200,0.21074297153999996,0.031285140290000006,0.026027306159999996,15.117844772220538,20.83,0.0,0
sa509432,200,0.164251207,0.028985507,0.191709845,119.45582511092329,22.0,0.0,0
sa509434,200,0.0766193851,0.03314420751,0.08983660119000002,104.30311042538752,20.07,0.0,0
sa509435,200,0.18978102100000002,0.06569343,0.077868852,41.742886284485095,22.0,0.0,0
sa509441,200,0.256601123175,0.09682584224999999,0.16045049030000003,106.95585047480303,25.025,0.0,0
sa509444,200,0.26340314072,0.048219894879999996,0.12417384984,54.41787328285023,20.33,0.0,0
sa509451,200,0.25636531313999994,0.07566420600999998,0.0455962932,46.2046673983825,23.13,0.0,0
sa509454,200,0.10885245837499999,0.07295081922499999,0.082458651225,67.0104102550613,25.275,0.0,0
sa509465,200,0.20333333312000001,0.03333333307,0.10690199752000001,29.642396952136114,22.165,0.0,0
sa509640,200,0.175014163545,0.144490084775,0.09135045955500001,83.73843681779755,23.685,0.0,0
sa509652,200,0.21644067780999998,0.06377118581,0.02812298673,57.92497568045737,21.115,0.0,0
sa509655,200,0.075980392,0.053921568,0.045576407000000006,78.88349715888256,20.0,0.0,0
sa509699,200,0.09765957432,0.05042553132,0.05453774432,54.9770188330195,22.48,0.0,0
sa509705,200,0.159999999525,0.11374999984999999,0.07422854390000001,48.36073082895957,20.175,0.0,0
sa509736,200,0.122137404,0.038167938,0.09166666699999998,45.87131111510751,22.0,0.0,0
sa509741,200,0.18592198545,0.11265957424,0.11905932175,62.118358551027804,24.49,0.0,0
sa541837,200,0.18142201749999998,0.05247706369999999,0.0960848254,81.21269403494517,22.49,0.0,0
sa541849,200,0.19603365349000001,0.089399037885,0.130196900025,80.37317356630687,25.935,0.0,0
sa542559,200,0.139013452,0.035874439,0.090476191,65.09364649627656,20.0,0.0,0
sa545470,200,0.18623287593999996,0.01691780772,0.12597423484,51.85699618236293,22.58,0.0,0
sa545731,200,0.156398104,0.052132701,0.092307692,34.07987251943029,22.0,0.0,0
sa546354,200,0.12765486699,0.12774336247,0.070353045145,83.51988880163383,20.995,0.0,0
sa546826,200,0.156765733865,0.07505244723,0.092075172375,52.496572560090634,21.795,0.0,0
sa592343,200,0.183024474875,0.12645104834999998,0.161454918025,132.73456693147904,22.475,0.0,0
sa592344,200,0.19111111064,0.03259259256,0.07905940524,23.828291441115347,18.88,0.0,0
sa592345,200,0.13769531202500002,0.053867186935,0.016398305204999998,41.33159180705745,22.355,0.0,0
sa593936,200,0.17,0.093181818,0.03358208925,30.932363567224943,22.25,0.0,0
sa594366,200,0.166578947,0.045701754000000004,0.11277873074999999,83.24220874505365,19.75,0.0,0
sa594836,200,0.12747222203,0.06873611071,0.08514965433,70.48196302805293,21.215,0.0,0
sa633692,200,0.177897196005,0.0838785044,0.05306140324499999,66.76944826209605,25.18,0.0,0
sa651307,200,0.149779735,0.039647577,0.106976744,57.256024385600725,20.0,0.0,0
sa652484,200,0.121621621,0.018018018,0.070422535,45.323677460398955,19.0,0.0,0
sa75328,200,0.22195704,0.08114558399999999,0.112903226,60.69817411277301,25.0,0.0,0
